urls
https://edition.cnn.com/2024/05/01/politics/kristen-clarke-justice-department-domestic-violence/index.html
https://edition.cnn.com/2024/04/25/us/georgia-murders-craigslist-car-evidence-cec/index.html
https://edition.cnn.com/2024/04/20/us/memphis-shooting-orange-mound-block-party/index.html
https://edition.cnn.com/2024/04/16/us/colorado-funeral-home-owners-federal-charges/index.html
https://edition.cnn.com/2024/04/09/middleeast/walid-daqqa-palestinian-prisoner-dies-38-years-in-israeli-custody-intl/index.html
https://edition.cnn.com/2024/04/10/us/alabama-arrest-explosive-device-attorney-general-office/index.html
https://edition.cnn.com/2024/04/10/world/aosta-italy-french-woman-dead-scli-intl/index.html
https://edition.cnn.com/2024/05/06/politics/us-soldier-arrested-russia/index.html
https://edition.cnn.com/2024/03/28/europe/france-sue-student-principal-accusation-headscarf-intl/index.html
https://edition.cnn.com/2024/03/17/us/pennsylvania-shootings-new-jersey-what-we-know/index.html
https://edition.cnn.com/2024/03/16/us/shooting-pennsylvania-falls-township/index.html
https://edition.cnn.com/2024/03/16/us/connecticut-murder-victim-cold-case-dna/index.html
https://edition.cnn.com/2024/03/14/us/burnsville-minnesota-woman-gun-charges-first-responder-deaths/index.html
https://edition.cnn.com/2024/05/14/politics/irada-akhoundova-plead-guilty-henry-cuellar/index.html
https://edition.cnn.com/2024/05/14/australia/australia-david-mcbride-sentenced-intl-hnk/index.html
https://edition.cnn.com/2024/05/13/americas/haiti-mss-unodc-guns-drugs-intl-latam/index.html
https://edition.cnn.com/2024/05/09/us/new-york-law-proposal-harvey-weinstein/index.html
https://edition.cnn.com/2024/05/07/us/austin-opioid-overdose-arrests/index.html
https://edition.cnn.com/2024/05/05/australia/australia-perth-stabbing-attack-armed-teen-shot-dead/index.html
https://edition.cnn.com/2024/05/03/americas/world-press-freedom-day-latin-america-latam-intl/index.html
https://edition.cnn.com/2024/04/29/us/pro-palestinian-university-protests-arrests-dg/index.html
https://edition.cnn.com/2024/04/27/us/warren-harris-jr-new-orleans-parole/index.html
https://edition.cnn.com/2024/04/21/politics/supreme-court-debate-cities-punish-homeless/index.html
https://edition.cnn.com/2024/04/21/americas/ecuador-referendum-prison-director-killed-intl-latam/index.html
